,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
25,TinyImageNet,feddecorr,0,0,100,0.01,5,2,259,0.1722,0.20309,0.2423,0.28461,3.9678689453125,3.709592607421875,3.4621541015625,3.246906123046875
26,TinyImageNet,feddecorr,0,0,100,0.01,5,2,269,0.1879,0.22849,0.2419,0.28919,3.8191388671875,3.49923310546875,3.4468419921875,3.2201637109375
27,TinyImageNet,feddecorr,0,0,100,0.01,5,2,279,0.1881,0.23374,0.2438,0.29234,4.1823375,3.735095439453125,3.4228857421875,3.1771849609375
28,TinyImageNet,feddecorr,0,0,100,0.01,5,2,289,0.1638,0.19894,0.2455,0.29802,4.255794140625,3.88993318359375,3.40407119140625,3.137083544921875
29,TinyImageNet,feddecorr,0,0,100,0.01,5,2,299,0.1624,0.19834,0.2467,0.30213,4.06660693359375,3.764572890625,3.393223828125,3.111910048828125
30,TinyImageNet,feddecorr,0,0,100,0.01,5,2,309,0.1601,0.19152,0.2475,0.30509,4.227366796875,3.887935849609375,3.3877337890625,3.095646181640625
31,TinyImageNet,feddecorr,0,0,100,0.01,5,2,319,0.1995,0.25303,0.2498,0.30913,3.794194140625,3.402713916015625,3.3784771484375,3.07056126953125
32,TinyImageNet,feddecorr,0,0,100,0.01,5,2,329,0.1827,0.22367,0.2528,0.31211,3.8564396484375,3.537600771484375,3.37367001953125,3.056220009765625
33,TinyImageNet,feddecorr,0,0,100,0.01,5,2,339,0.2015,0.25138,0.2508,0.31474,3.748374609375,3.366641591796875,3.3697609375,3.0398219921875
34,TinyImageNet,feddecorr,0,0,100,0.01,5,2,349,0.166,0.21224,0.2533,0.31676,4.04811943359375,3.685115771484375,3.3659265625,3.028353984375
35,TinyImageNet,feddecorr,0,0,100,0.01,5,2,359,0.1761,0.22736,0.2549,0.31873,4.05739287109375,3.620646953125,3.36273349609375,3.0121985546875
36,TinyImageNet,feddecorr,0,0,100,0.01,5,2,369,0.1793,0.21905,0.2544,0.32211,4.1573361328125,3.705614052734375,3.35502216796875,2.982518466796875
37,TinyImageNet,feddecorr,0,0,100,0.01,5,2,379,0.1689,0.21381,0.2568,0.32485,4.0952572265625,3.69248927734375,3.35062412109375,2.957768505859375
38,TinyImageNet,feddecorr,0,0,100,0.01,5,2,389,0.166,0.20578,0.2537,0.32723,4.4292923828125,3.97945822265625,3.34920908203125,2.939670166015625
39,TinyImageNet,feddecorr,0,0,100,0.01,5,2,399,0.2247,0.28971,0.2557,0.33031,3.6144865234375,3.156989521484375,3.34536904296875,2.9156490234375
