,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
19,TinyImageNet,fedavg,0,0,100,0.01,5,2,199,0.1601,0.19067,0.2175,0.24664,4.094896484375,3.82972724609375,3.77004345703125,3.635590986328125
20,TinyImageNet,fedavg,0,0,100,0.01,5,2,209,0.1593,0.19218,0.2195,0.25376,4.1012263671875,3.806457392578125,3.71827783203125,3.567713984375
21,TinyImageNet,fedavg,0,0,100,0.01,5,2,219,0.1603,0.19163,0.2243,0.26107,4.0793552734375,3.80505376953125,3.65570302734375,3.486671572265625
22,TinyImageNet,fedavg,0,0,100,0.01,5,2,229,0.1596,0.19461,0.2253,0.26615,4.17390234375,3.86746658203125,3.609406640625,3.4263849609375
23,TinyImageNet,fedavg,0,0,100,0.01,5,2,239,0.1908,0.2345,0.2312,0.27694,3.84931064453125,3.500225732421875,3.53399287109375,3.3198526953125
24,TinyImageNet,fedavg,0,0,100,0.01,5,2,249,0.2053,0.2506,0.2358,0.28528,3.73406689453125,3.380334716796875,3.483196875,3.2385334375
25,TinyImageNet,fedavg,0,0,100,0.01,5,2,259,0.1473,0.17082,0.2393,0.28807,4.21904296875,3.968286923828125,3.46749287109375,3.211949765625
26,TinyImageNet,fedavg,0,0,100,0.01,5,2,269,0.1887,0.23471,0.2424,0.29218,3.76519306640625,3.459969892578125,3.4560947265625,3.19138845703125
27,TinyImageNet,fedavg,0,0,100,0.01,5,2,279,0.1942,0.24285,0.2417,0.29495,3.9931822265625,3.571319150390625,3.43690146484375,3.153958955078125
28,TinyImageNet,fedavg,0,0,100,0.01,5,2,289,0.1727,0.21818,0.2441,0.30003,4.1966958984375,3.7721609375,3.41728828125,3.115263681640625
29,TinyImageNet,fedavg,0,0,100,0.01,5,2,299,0.1641,0.19987,0.2456,0.30501,4.09571494140625,3.76286453125,3.40319033203125,3.088009228515625
30,TinyImageNet,fedavg,0,0,100,0.01,5,2,309,0.1609,0.19612,0.2476,0.30735,4.17939140625,3.83014880859375,3.397337890625,3.074174697265625
31,TinyImageNet,fedavg,0,0,100,0.01,5,2,319,0.2158,0.27037,0.2499,0.3106,3.68895625,3.280744951171875,3.38711572265625,3.049016142578125
32,TinyImageNet,fedavg,0,0,100,0.01,5,2,329,0.1767,0.20974,0.2517,0.31414,3.98804345703125,3.670953427734375,3.37936611328125,3.034430966796875
33,TinyImageNet,fedavg,0,0,100,0.01,5,2,339,0.2012,0.25374,0.2544,0.31634,3.770471875,3.378565390625,3.37073193359375,3.016902353515625
34,TinyImageNet,fedavg,0,0,100,0.01,5,2,349,0.1632,0.20449,0.2532,0.31871,4.09363291015625,3.743514267578125,3.36719150390625,3.005974873046875
35,TinyImageNet,fedavg,0,0,100,0.01,5,2,359,0.1793,0.22889,0.2553,0.32129,3.9658228515625,3.55414337890625,3.3626095703125,2.9898567578125
36,TinyImageNet,fedavg,0,0,100,0.01,5,2,369,0.189,0.22952,0.2552,0.32552,4.027555078125,3.608849931640625,3.35651025390625,2.9654737890625
37,TinyImageNet,fedavg,0,0,100,0.01,5,2,379,0.1521,0.19514,0.2574,0.32755,4.250353515625,3.888898173828125,3.35173896484375,2.941048408203125
38,TinyImageNet,fedavg,0,0,100,0.01,5,2,389,0.1837,0.22463,0.2616,0.33015,4.2677208984375,3.787951689453125,3.34426748046875,2.923581591796875
39,TinyImageNet,fedavg,0,0,100,0.01,5,2,399,0.2196,0.28738,0.2627,0.33482,3.63419228515625,3.168087978515625,3.3366498046875,2.9005605078125
