,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
18,TinyImageNet,fedprox,0,0,100,0.01,5,2,189,0.1717,0.22177,0.2161,0.26067,5.2343662109375,4.5687285546875,3.63075654296875,3.397932080078125
19,TinyImageNet,fedprox,0,0,100,0.01,5,2,199,0.1374,0.1817,0.2211,0.26858,5.580051953125,4.97638642578125,3.5735744140625,3.303613193359375
20,TinyImageNet,fedprox,0,0,100,0.01,5,2,209,0.1359,0.16527,0.2237,0.27425,5.0223099609375,4.6197196875,3.549696484375,3.257380859375
21,TinyImageNet,fedprox,0,0,100,0.01,5,2,219,0.1184,0.14248,0.2258,0.27975,5.6923396484375,5.29397775390625,3.5249005859375,3.210583662109375
22,TinyImageNet,fedprox,0,0,100,0.01,5,2,229,0.1502,0.18864,0.2303,0.28442,4.8589337890625,4.38562970703125,3.50371259765625,3.17068501953125
23,TinyImageNet,fedprox,0,0,100,0.01,5,2,239,0.1905,0.24527,0.236,0.29176,4.57967421875,3.9366462890625,3.4833630859375,3.10988427734375
24,TinyImageNet,fedprox,0,0,100,0.01,5,2,249,0.1948,0.24555,0.2421,0.29958,4.2715103515625,3.700040478515625,3.48115869140625,3.06193154296875
25,TinyImageNet,fedprox,0,0,100,0.01,5,2,259,0.1451,0.1831,0.2444,0.30274,5.0075234375,4.4890469140625,3.48097451171875,3.045114794921875
26,TinyImageNet,fedprox,0,0,100,0.01,5,2,269,0.1745,0.21879,0.2428,0.30544,4.5031732421875,3.949969013671875,3.474028515625,3.025958369140625
27,TinyImageNet,fedprox,0,0,100,0.01,5,2,279,0.1828,0.24185,0.2435,0.30711,5.0059607421875,4.254971796875,3.49191689453125,3.016827119140625
28,TinyImageNet,fedprox,0,0,100,0.01,5,2,289,0.1584,0.20777,0.245,0.312,5.4375306640625,4.69652451171875,3.49825771484375,2.99403951171875
29,TinyImageNet,fedprox,0,0,100,0.01,5,2,299,0.15,0.18622,0.2439,0.31548,4.77813984375,4.26628439453125,3.50127099609375,2.97847931640625
30,TinyImageNet,fedprox,0,0,100,0.01,5,2,309,0.1466,0.18999,0.2462,0.31811,5.2249275390625,4.6302365625,3.49745302734375,2.968354443359375
31,TinyImageNet,fedprox,0,0,100,0.01,5,2,319,0.1857,0.24087,0.2471,0.32106,4.4721568359375,3.840575615234375,3.49895498046875,2.953878388671875
32,TinyImageNet,fedprox,0,0,100,0.01,5,2,329,0.1517,0.19924,0.2516,0.32327,4.6830333984375,4.176346484375,3.4944859375,2.94492775390625
33,TinyImageNet,fedprox,0,0,100,0.01,5,2,339,0.1811,0.23254,0.2521,0.32534,4.43075703125,3.8605400390625,3.4849830078125,2.93096017578125
34,TinyImageNet,fedprox,0,0,100,0.01,5,2,349,0.1585,0.20328,0.2511,0.32665,4.8521619140625,4.31241705078125,3.4778947265625,2.92319642578125
35,TinyImageNet,fedprox,0,0,100,0.01,5,2,359,0.1438,0.18678,0.253,0.32871,5.2206658203125,4.60095173828125,3.47535146484375,2.911098505859375
36,TinyImageNet,fedprox,0,0,100,0.01,5,2,369,0.1602,0.21026,0.2567,0.33165,4.946978125,4.3011654296875,3.48137666015625,2.89820919921875
37,TinyImageNet,fedprox,0,0,100,0.01,5,2,379,0.1489,0.19315,0.2567,0.33299,5.1707205078125,4.577630283203125,3.49883193359375,2.89144736328125
38,TinyImageNet,fedprox,0,0,100,0.01,5,2,389,0.1526,0.20593,0.2598,0.33453,5.4103033203125,4.671396328125,3.497954296875,2.881456630859375
39,TinyImageNet,fedprox,0,0,100,0.01,5,2,399,0.2089,0.27105,0.2601,0.33802,4.2201802734375,3.534635380859375,3.50752197265625,2.872693603515625
