,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
29,TinyImageNet,fedexp,0,0,100,0.01,5,1,299,0.1271,0.16817,0.2429,0.29987,4.939281640625,4.48408908203125,3.49988505859375,3.05552875
30,TinyImageNet,fedexp,0,0,100,0.01,5,1,309,0.1372,0.17502,0.2445,0.30221,4.892561328125,4.416591806640625,3.51208603515625,3.045604462890625
31,TinyImageNet,fedexp,0,0,100,0.01,5,1,319,0.0668,0.07921,0.2436,0.3052,7.0371822265625,6.744148828125,3.5078669921875,3.02785302734375
32,TinyImageNet,fedexp,0,0,100,0.01,5,1,329,0.1546,0.20264,0.2468,0.30848,7.205998828125,6.30518548828125,3.50338271484375,3.018705693359375
33,TinyImageNet,fedexp,0,0,100,0.01,5,1,339,0.1356,0.17528,0.2478,0.31035,5.1157880859375,4.58660826171875,3.4987083984375,3.008446435546875
34,TinyImageNet,fedexp,0,0,100,0.01,5,1,349,0.1235,0.15164,0.2453,0.31188,5.0973458984375,4.717935390625,3.500077734375,3.0020876953125
35,TinyImageNet,fedexp,0,0,100,0.01,5,1,359,0.1424,0.17893,0.246,0.31174,5.4327712890625,4.911797666015625,3.491221875,2.999050849609375
36,TinyImageNet,fedexp,0,0,100,0.01,5,1,369,0.1615,0.19769,0.2526,0.31568,4.7926197265625,4.31565974609375,3.49978583984375,2.984973642578125
37,TinyImageNet,fedexp,0,0,100,0.01,5,1,379,0.1532,0.19897,0.2548,0.31736,5.332453515625,4.7056257421875,3.486098046875,2.97422306640625
38,TinyImageNet,fedexp,0,0,100,0.01,5,1,389,0.1289,0.15325,0.2539,0.31909,6.3444375,5.765747421875,3.4903408203125,2.964146767578125
39,TinyImageNet,fedexp,0,0,100,0.01,5,1,399,0.1371,0.17857,0.2535,0.32102,5.5890103515625,5.00264587890625,3.48449033203125,2.95495900390625
